query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,3,0.8517826795578003,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8588142395019531,-0.007031559944152832,cph_database_4NQHSbQ8iQrPvSbbODlB3w,1,1,114.27890783497752,0.25077390670776367,2.4276695853586716e-07,0.0340711809694767,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto_database_1r1Q0CGBJuHOALRIrptETA,38,0.8583866357803345,toronto_database_vHFdoApurhBvoN12-Y0jCA,0.8989630937576294,-0.04057645797729492,toronto_database_vHFdoApurhBvoN12-Y0jCA,0,0,114.19838686477782,0.25077539682388306,2.4730999825806066e-07,0.01642252691090107,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich_database_6Tpy6Xxof6fyaFeCZtbsEg,11,0.8388848304748535,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8585401773452759,-0.019655346870422363,zurich_database_JlQZqZETcsktpyAY5mc1pg,0,0,114.12680628685604,0.25077247619628906,2.5141994797195366e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman_database_5d98wz6r1vXbvR54pg7gIQ,747,0.7756968140602112,amman_database_8r07G8v9DPBbTM53Lqo7uw,0.8539557456970215,-0.0782589316368103,amman_database_8r07G8v9DPBbTM53Lqo7uw,0,0,114.12700119726219,0.2507724463939667,2.514086645533098e-07,1.0850694707187358e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston_database_2gTDHoqHum22wo8SKKDWBg,386,0.7930713295936584,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8741599321365356,-0.0810886025428772,manila_database_8utvedK3WjLqNtdaZaP_4A,0,0,114.12689367633419,0.25077536702156067,2.5141488890767505e-07,0.0,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph_database_6CANlvoIvwlMpdsIrbbUmA,524,0.7382256984710693,boston_database_1busJQOKCp-Qb4SSxC05LQ,0.8223996162414551,-0.08417391777038574,boston_database_1busJQOKCp-Qb4SSxC05LQ,0,0,114.18033881135483,0.2507752776145935,2.483398873209808e-07,0.01164822094142437,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_08wp6QepyximP9UuP-ijLg,london_database_53xOo_95yKsUnmy4Fd3PYw,1,0.8853058815002441,boston_database_0moD18_hhiO9b0UfONN_iw,0.8660314083099365,0.019274473190307617,london_database_53xOo_95yKsUnmy4Fd3PYw,1,1,114.16134095533451,0.25077372789382935,2.4942860932242183e-07,0.008029513992369175,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila_database_5Ql3xrJt_aAwbVnIi2tr2A,605,0.7693905234336853,toronto_database_8aHbQwynhIr0XfyXIGqbdA,0.8717177510261536,-0.10232722759246826,toronto_database_8aHbQwynhIr0XfyXIGqbdA,0,0,114.22355670937628,0.2507677674293518,2.458808410210622e-07,0.0222439244389534,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi_database_ssLyvL_47h4IZogucHeChA,16,0.8518067598342896,cph_database_6FWutZl3fAQcJRG274zWZg,0.8811603784561157,-0.029353618621826172,cph_database_6FWutZl3fAQcJRG274zWZg,0,0,114.35102075999943,0.25077441334724426,2.3876918930909596e-07,0.0498860664665699,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto_database_1OKrJwSkMgWLOUyI6mfdmQ,1,0.8961048126220703,cph_database_6t5e7z55rjDWwBwaIBwiTw,0.8800445795059204,0.016060233116149902,toronto_database_1OKrJwSkMgWLOUyI6mfdmQ,1,1,114.12686225519577,0.25077322125434875,2.514167078970786e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich_database_-F5DDVeGiDZ-hjlDdC345w,2,0.8429118394851685,cph_database_6FWutZl3fAQcJRG274zWZg,0.8429542183876038,-4.2378902435302734e-05,cph_database_6FWutZl3fAQcJRG274zWZg,1,1,114.14779681075743,0.2507736384868622,2.5020770522132807e-07,0.005137803964316845,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
amman_query_2amxr5vdbo4jgViAEELT_Q,amman_database_RybCghn6dxdppOd3XPQXhw,1895,0.6518757343292236,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0.8436728715896606,-0.191797137260437,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0,0,114.12677486634985,0.25077587366104126,2.514217669613572e-07,0.0,0.09999997913837433,uniform,uniform same-energy,resnet18,1234,0
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,40,0.819097638130188,amman_database_6uv4gfriWuzDejTlMpo7Rg,0.8496781587600708,-0.030580520629882812,amman_database_6uv4gfriWuzDejTlMpo7Rg,0,0,114.21704002744318,0.25076955556869507,2.462500674482726e-07,0.02032335102558136,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph_database_66FG2WBZ0uryfVrfciCf3g,3,0.8834728002548218,cph_database_7GGxDI0rTmq-wJUpv3Lejw,0.9032834768295288,-0.01981067657470703,cph_database_7GGxDI0rTmq-wJUpv3Lejw,1,1,114.1569680410201,0.25077539682388306,2.4967988565549604e-07,0.0074218749068677425,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
london_query_09P-tDZlSTWY4XNCcRZ_-g,london_database_L2btcmPVteWg2tJIPDETLg,4,0.858726978302002,zurich_database_-oWuFFUil7bXSMPMaeYZEg,0.8655625581741333,-0.006835579872131348,zurich_database_-oWuFFUil7bXSMPMaeYZEg,1,1,114.12699137788891,0.2507793605327606,2.514092329874984e-07,9.22309045563452e-05,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila_database_-z7DfYZSWWxPbr9oCG6mHg,174,0.8186261057853699,cph_database_3309y47KKyx1i2HnlG6WRA,0.8583099842071533,-0.03968387842178345,cph_database_3309y47KKyx1i2HnlG6WRA,0,0,114.12736403867193,0.2507674992084503,2.513876609100407e-07,0.00016276042151730508,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi_database_wbz228P545PFYBpVD8i8XA,56,0.8154857158660889,toronto_database_27bOfcTArzt5a8lsQi9mpA,0.8509608507156372,-0.03547513484954834,toronto_database_27bOfcTArzt5a8lsQi9mpA,0,0,114.26678206868148,0.2507743835449219,2.4344572580048407e-07,0.0313313789665699,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto_database_95hPXNJ-rgCIo0awz78Big,113,0.7918148636817932,amman_database_Ld8UF_WG7d620clwmhmA7w,0.8511885404586792,-0.059373676776885986,amman_database_Ld8UF_WG7d620clwmhmA7w,0,0,114.12696290183194,0.25076866149902344,2.5141088144664536e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich_database_6UPSS0xP9iCLyj6dGKfFRg,3,0.893543004989624,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8959912061691284,-0.0024482011795043945,london_database_7hadEPdEI2MGW7SMcZDBUA,1,1,114.12683427093575,0.25077348947525024,2.5141832793451613e-07,0.0,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman_database_Crog-zM-aqzW4UhYaQpBCw,115,0.8129111528396606,amman_database_7UkylzqcXiAtWBdc7gRXug,0.8821913003921509,-0.06928014755249023,amman_database_7UkylzqcXiAtWBdc7gRXug,0,0,114.12723048594016,0.25077417492866516,2.513953916150058e-07,7.052951696095988e-05,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
boston_query_-XLBZG628HbrD4FlfLBryQ,boston_database_03IglAzl7WIbyBCzwIOQGg,2,0.8532211184501648,boston_database_7wQKqB8f8mmOlzPVp_KeXg,0.8544875979423523,-0.0012664794921875,boston_database_7wQKqB8f8mmOlzPVp_KeXg,1,1,114.2558829824205,0.25077489018440247,2.4405744625255466e-07,0.02881401963531971,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph_database_-_WpfRt0xa7BT3ZNhox7bw,18,0.8455294370651245,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8622565269470215,-0.016727089881896973,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0,0,114.12670515291347,0.2507796883583069,2.514258028440963e-07,0.0,0.09999997913837433,uniform,uniform same-energy,resnet18,1234,0
london_query_0AbO1xvvOJRs1V3ReaDrNw,london_database_3nlgqK_BhpRLtCaRJk7mBg,18,0.8467390537261963,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8740530014038086,-0.027313947677612305,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0,0,114.28740566810548,0.2507733702659607,2.422924012535077e-07,0.03662651777267456,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila_database_5k6CwtK_2ROyvpr91VU3nw,196,0.7982646226882935,manila_database_31P09aOdEXsPJyiA8d7DRA,0.8715887069702148,-0.07332408428192139,manila_database_31P09aOdEXsPJyiA8d7DRA,0,0,114.12695013676357,0.2507610619068146,2.5141162041109055e-07,5.425347353593679e-06,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,29,0.8486878871917725,amman_database_-EkOPrVh-NFmrWU-lmlIgg,0.8733965158462524,-0.02470862865447998,amman_database_-EkOPrVh-NFmrWU-lmlIgg,0,0,114.12688827580985,0.2507767081260681,2.514152015464788e-07,0.0,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto_database_8aHbQwynhIr0XfyXIGqbdA,19,0.8381969928741455,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8901305198669434,-0.05193352699279785,toronto_database_5ey9E_udkLByc3LTBLFD3A,0,0,114.14763746944797,0.2507757842540741,2.502168854334741e-07,0.004513889085501432,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,0.8695924282073975,toronto_database_66Svrvnm_JwZWN1Blrg8rw,0.8380415439605713,0.03155088424682617,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,1,114.30712859955798,0.2507762610912323,2.411945558833395e-07,0.04015842080116272,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_2hq9evzmyg6GO86JGeo5kw,amman_database_5f1b6ODcRSNjVm7BiUt1HQ,9,0.853811502456665,amman_database_3yagEI09YxnyMOsqFCs-ig,0.8643198013305664,-0.010508298873901367,amman_database_3yagEI09YxnyMOsqFCs-ig,0,1,114.16566329192803,0.25077107548713684,2.491804877990944e-07,0.00904947891831398,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston_database_4KYD-Lea90k3MYU22xzDu7,128,0.8440425992012024,amman_database_2_NNnfq-ucbh4wN64ndIOg,0.8914773464202881,-0.04743474721908569,amman_database_2_NNnfq-ucbh4wN64ndIOg,0,0,114.1594826336045,0.2507672607898712,2.4953536126304243e-07,0.00745442695915699,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph_database_0XUmaZkZbak0CUhOwxqPjw,207,0.8274283409118652,cph_database_UjpWUL98Q5DyuoCMWlk77w,0.8794554471969604,-0.052027106285095215,cph_database_UjpWUL98Q5DyuoCMWlk77w,0,0,114.12669926168844,0.25077489018440247,2.514261439046095e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_0BjBFV4G9jdMJlEMqshzoA,london_database_4xtgpNe3FmAQyzxnF9lLdA,8,0.8282002210617065,nairobi_database_3OmcXtcYnSAEtSgKW6qZ5A,0.8389522433280945,-0.01075202226638794,nairobi_database_3OmcXtcYnSAEtSgKW6qZ5A,0,1,114.12707042447383,0.2507757842540741,2.514046570922801e-07,4.882812572759576e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-aK1h18UZREBqmVQH9KSvw,manila_database_YaHrs2Z76Jx0zaYq3oFG7A,122,0.8307000398635864,toronto_database_2PHgK91Apm8x6PzXK7MpUA,0.8758969306945801,-0.04519689083099365,toronto_database_2PHgK91Apm8x6PzXK7MpUA,0,0,114.39430829437065,0.2507629692554474,2.3640112090106413e-07,0.05914171040058136,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,107,0.8142554759979248,manila_database_8tQ1uxni3yt7oj1i8yGoOg,0.8530551195144653,-0.03879964351654053,manila_database_8tQ1uxni3yt7oj1i8yGoOg,0,0,114.30037502869632,0.25077465176582336,2.4156992139978684e-07,0.03927408903837204,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,1,0.8646134734153748,manila_database_1_KCZ0iTXQEeCIdTzTcUHA,0.8641530275344849,0.0004604458808898926,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,1,1,114.4293565861855,0.2507767975330353,2.345010017279492e-07,0.06805013120174408,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich_database_XBi1UyH0pCxpA5NginBO2Q,116,0.8321932554244995,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8866437673568726,-0.05445051193237305,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0,0,114.1274568405988,0.25077182054519653,2.513822892069584e-07,0.0001302083401242271,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman_database_151zMheq8vPIGSfBTFm2Kg,37,0.8423540592193604,amman_database_1gJtGI68JVwQZGi6W80ZUw,0.9010591506958008,-0.05870509147644043,amman_database_1gJtGI68JVwQZGi6W80ZUw,0,0,114.12681757865597,0.2507767081260681,2.5141929427263676e-07,1.627604251552839e-05,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston_database_543boocdK3rRabfv3SJSvg,8,0.8540788888931274,boston_database_UwsH5HN1NhjYYf2i_SZMMw,0.8790029287338257,-0.024924039840698242,boston_database_UwsH5HN1NhjYYf2i_SZMMw,0,1,114.12693148019267,0.25077196955680847,2.514127004360489e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
cph_query_-WFB24C5ns0vkkGHGvN40A,cph_database_33ZlPGNkPp7GdFa0YLMIsg,1,0.8816492557525635,cph_database_LVEAoVNNWTNKEOBa1RORzw,0.8797140717506409,0.0019351840019226074,cph_database_33ZlPGNkPp7GdFa0YLMIsg,1,1,114.12675031923756,0.2507811188697815,2.5142318804682873e-07,0.0,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
london_query_0CaaImFsIdNZjpg8oBPgsQ,london_database_ogCqZhn7TrfEmF64Tg9z1Q,1047,0.7461515665054321,boston_database_3ioBUYHwNBnfQOGcNDk6tg,0.8372812271118164,-0.09112966060638428,boston_database_3ioBUYHwNBnfQOGcNDk6tg,0,0,114.12835402814301,0.2507743537425995,2.5133036274382903e-07,0.00038519964437000453,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila_database_-TOsz7Ayx4vLCsmVCwRUow,279,0.8151894807815552,london_database_7hadEPdEI2MGW7SMcZDBUA,0.889803409576416,-0.07461392879486084,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,114.17095150047162,0.2507689297199249,2.4887725658118143e-07,0.01036783866584301,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi_database_mJv1nbfWKMRHwcUpF5S-hw,8,0.845744788646698,boston_database_0MER2tyL8y0wp8wzZzQCDA,0.8639708161354065,-0.018226027488708496,boston_database_0MER2tyL8y0wp8wzZzQCDA,0,1,114.17791494526035,0.2507743537425995,2.484785284195823e-07,0.011691623367369175,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto_database_2PHgK91Apm8x6PzXK7MpUA,89,0.8492887020111084,amman_database_7UkylzqcXiAtWBdc7gRXug,0.8895653486251831,-0.04027664661407471,amman_database_7UkylzqcXiAtWBdc7gRXug,0,0,114.12673657291529,0.2507738769054413,2.514239838546928e-07,3.255208503105678e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich_database_-PR5mh0jiifZqsBmHPzeMg,440,0.7371397018432617,cph_database_5fxwxXRVcEMxejFi1gvuoQ,0.8289775848388672,-0.09183788299560547,cph_database_5fxwxXRVcEMxejFi1gvuoQ,0,0,114.12773132986229,0.2507781684398651,2.513664014713868e-07,0.00015733507461845875,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman_database_urse6by33-0JmqS5mVlLLg,7,0.8581537008285522,london_database_27LGSz3TaaHAydAv_StPzA,0.8712285757064819,-0.013074874877929688,london_database_27LGSz3TaaHAydAv_StPzA,0,1,114.12692755250374,0.25077298283576965,2.5141292780972435e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-YC7UljP-400uMusDPAb5o,boston_database_2TQsfSDqxLbRlevqUcUSYA,1,0.8520911335945129,boston_database_16CRssB4qXv2zYzHuRAwTQ,0.8289004564285278,0.023190677165985107,boston_database_2TQsfSDqxLbRlevqUcUSYA,1,1,114.13876847294077,0.25077059864997864,2.5072839093809307e-07,0.0028428819496184587,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph_database_6x3ymkhiy3yOhCsu1aztdg,69,0.8486994504928589,cph_database_6pYqCwVVuumtu2fveyEqRA,0.8876767754554749,-0.03897732496261597,cph_database_6pYqCwVVuumtu2fveyEqRA,0,0,114.1268941672913,0.2507762610912323,2.514148604859656e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_0EzKuKNIcxIWax_duM0EWw,london_database_h9EFKOkIkMIA7h7U-lcwWA,2,0.875075101852417,london_database_-ciLkUT3ztPptCzyhLAG2w,0.8798525333404541,-0.004777431488037109,london_database_-ciLkUT3ztPptCzyhLAG2w,1,1,114.13805223359677,0.2507760524749756,2.507697445253143e-07,0.002582465298473835,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-cmAo9dkimIih2B7T4UHfg,manila_database_7ZCkHNgbdGrjb8m48J_VRA,221,0.7929567694664001,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,0.8857618570327759,-0.09280508756637573,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,0,0,114.29814625785092,0.25077009201049805,2.416939253180317e-07,0.03882378339767456,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi_database_WiJ9iNgTD-tlBmoavaoobw,6,0.8287601470947266,nairobi_database_a9xNzoydjr-je93NA7mygg,0.8529961109161377,-0.024235963821411133,nairobi_database_a9xNzoydjr-je93NA7mygg,0,1,114.26675266112935,0.2507733702659607,2.4344737425963103e-07,0.03141818568110466,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto_database_f9yapUp1QfWHiW5Ggk7eTw,7,0.8520612716674805,manila_database_78z0QV2-TMH912gTI-63FA,0.8611454963684082,-0.009084224700927734,manila_database_78z0QV2-TMH912gTI-63FA,0,1,114.12679057657454,0.2507733702659607,2.5142085746665543e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0yT0tESrImO18FH9C5STzg,zurich_database_5EBjYZoNQsB323r5P6H-HQ,15,0.8360254764556885,boston_database_3dQbA6O_0evX3zu7Qc-pYw,0.8793004751205444,-0.04327499866485596,boston_database_3dQbA6O_0evX3zu7Qc-pYw,0,0,114.16620772611537,0.2507726848125458,2.491492523404304e-07,0.009027778171002865,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman_database_54qPa32NYmHDfi6IlB_dVw,115,0.8463848829269409,toronto_database_3LCzhZVa-_75oQZecGcGLw,0.9052021503448486,-0.058817267417907715,toronto_database_3LCzhZVa-_75oQZecGcGLw,0,0,114.12677928484482,0.2507733702659607,2.5142151116597233e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
boston_query_-YNCuOIwfe745OWl27FQZQ,boston_database_6HtWKuiJOkXO1GTzRBSfTg,7,0.8649501800537109,boston_database_94aSe_FRCFVJYIIipBQssA,0.8781520128250122,-0.01320183277130127,boston_database_94aSe_FRCFVJYIIipBQssA,0,1,114.22372388094144,0.2507784366607666,2.458713765918219e-07,0.02186957374215126,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph_database_33mmxgcLFjzRhpSRQRWq4Q,1,0.8948255181312561,cph_database_-QWxOCFh2Cw3JbcqTX28OQ,0.8929595947265625,0.0018659234046936035,cph_database_33mmxgcLFjzRhpSRQRWq4Q,1,1,114.12674835547458,0.2507781982421875,2.5142330173366645e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_0IFxmIDIkGlB0FShcszAfw,london_database_7KhxgmhjR5T_2QXEjYoZ-Q,8,0.8053548336029053,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0.8464565277099609,-0.041101694107055664,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0,1,114.12679499508545,0.2507787048816681,2.5142060167127056e-07,1.0850694707187358e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila_database_6gIIjVpCb3sCY1zDKHTN0w,68,0.8312433362007141,manila_database_UHmqVlwY_tIWS997TaZywA,0.880345344543457,-0.04910200834274292,manila_database_UHmqVlwY_tIWS997TaZywA,0,0,114.12704489374252,0.25077298283576965,2.514061350211705e-07,1.627604251552839e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,213,0.743284285068512,manila_database_4tXg0kJtp4bBR40lWJ7mIA,0.857079267501831,-0.11379498243331909,manila_database_4tXg0kJtp4bBR40lWJ7mIA,0,0,114.12673313634153,0.25078052282333374,2.514241828066588e-07,0.0,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto_database_6El8G6j-CzIxXcap-_r3sg,1,0.907073438167572,boston_database_7T5vnHPW4Xd12sc2X_jLfw,0.8689755201339722,0.038097918033599854,toronto_database_6El8G6j-CzIxXcap-_r3sg,1,1,114.13097249857599,0.2507767975330353,2.51178875032565e-07,0.0009548611124046147,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich_database_56kgw0xoLbK4aolDWKul5A,1,0.8875628709793091,boston_database_-BzrVPIrGylZQ8H15WaRYg,0.8689311742782593,0.018631696701049805,zurich_database_56kgw0xoLbK4aolDWKul5A,1,1,114.12726681973255,0.2507776916027069,2.5139328840850794e-07,0.0001464843808207661,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman_database_IceuJQN2uOI5xXzHFlNWHw,7,0.8506408929824829,amman_database_3yagEI09YxnyMOsqFCs-ig,0.8587517738342285,-0.008110880851745605,amman_database_3yagEI09YxnyMOsqFCs-ig,0,1,114.12752656610249,0.25077250599861145,2.5137825332421926e-07,0.00021701389050576836,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston_database_87osbt4QESoaKhqx1S698g,2,0.8506017923355103,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0.8524900078773499,-0.0018882155418395996,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,1,1,114.1274165770854,0.25077441334724426,2.5138461978713167e-07,0.00011935763905057684,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9053231477737427,boston_database_291-InfICP_FLOb09Og4iA,0.8894671201705933,0.015856027603149414,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,114.12681659675917,0.2507741451263428,2.514193511160556e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_0LQj6exgKdVQbIBlQAVcrw,london_database_0hPXQ8vpwqqqTFwS1mTzZQ,38,0.7460912466049194,cph_database_6xxgGejRFdIJPYb-cnW2Xg,0.8025747537612915,-0.05648350715637207,cph_database_6xxgGejRFdIJPYb-cnW2Xg,0,0,114.12833241882083,0.2507765591144562,2.5133161329904397e-07,0.00040690103196538985,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila_database_78z0QV2-TMH912gTI-63FA,2,0.8552130460739136,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,0.8778673410415649,-0.022654294967651367,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,1,1,114.14085288452314,0.2507714629173279,2.5060808184207417e-07,0.0029134114738553762,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,1999,0.5320499539375305,zurich_database_4-7L3aTGT-P2Zip2jLHH2Q,0.8407314419746399,-0.3086814880371094,zurich_database_4-7L3aTGT-P2Zip2jLHH2Q,0,0,114.12824794704764,0.2507722079753876,2.51336501833066e-07,0.0003200954815838486,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
