query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.912887692451477,cph_database_7iTKAYRyrA0uN8mb_6UooQ,0.8830826878547668,0.029805004596710205,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.06528225326362,0.2507741451263428,16.089855194091797,5.425347353593679e-06,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_0LQj6exgKdVQbIBlQAVcrw,london_database_0hPXQ8vpwqqqTFwS1mTzZQ,29,0.7506875395774841,cph_database_6xxgGejRFdIJPYb-cnW2Xg,0.8077564239501953,-0.05706888437271118,cph_database_6xxgGejRFdIJPYb-cnW2Xg,0,0,36.08365977383396,0.2507765591144562,16.021913528442383,0.0037434895057231188,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila_database_78z0QV2-TMH912gTI-63FA,2,0.8544983863830566,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,0.8558895587921143,-0.0013911724090576172,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,1,1,36.161703256850124,0.2507714629173279,15.736568450927734,0.01770290732383728,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.5138346552848816,boston_database_8HHQdrjX8DjIjAqQPboj1w,0.8285070061683655,-0.3146723508834839,boston_database_8HHQdrjX8DjIjAqQPboj1w,0,0,36.075047156516035,0.2507722079753876,16.05371856689453,0.001812065951526165,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto_database_efAlAqJr3ShZKF9EP9gJwA,88,0.8260189294815063,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0.8703898191452026,-0.04437088966369629,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0,0,36.28807714436488,0.2507763206958771,15.285253524780273,0.0432400181889534,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich_database_4imNC7D7IARx5dzUHyuzSA,3,0.8484112024307251,cph_database_SOFbS68m4Uymr1Fx8T7pfA,0.854523777961731,-0.006112575531005859,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,1,36.20902962673209,0.2507745921611786,15.56601333618164,0.02804362028837204,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman_database_ONY-rsH_3nthK111PVrqsg,84,0.8361272215843201,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0.8783262968063354,-0.04219907522201538,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0,0,36.06550775383343,0.2507762610912323,16.089019775390625,4.340277882874943e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-_69BJwJSLQGnzQD20QsOg,boston_database_xJh2U6wTEJU5MkN6cNWmrg,584,0.7599630355834961,toronto_database_J944BkUVr339StNeKvml4Q,0.8569756746292114,-0.09701263904571533,toronto_database_J944BkUVr339StNeKvml4Q,0,0,36.22451012622267,0.2507748603820801,15.510626792907715,0.03226453810930252,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph_database_u__bAug3pIy5UiqNxPW-8w,74,0.8267655372619629,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0.8780587911605835,-0.051293253898620605,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0,0,36.20779281184572,0.2507733702659607,15.570446968078613,0.02798394113779068,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_0M3fNwl2Fi82PVH3lDRsCg,london_database_4k--SrbWZCiu2p5cJt0EYw,1,0.8385420441627502,london_database_1D6hwAKVjwxPeiGlv9IT3g,0.83091139793396,0.007630646228790283,london_database_4k--SrbWZCiu2p5cJt0EYw,1,1,36.17585316821421,0.2507736384868622,15.685379981994629,0.0221082903444767,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila_database_562jgjEtbznkZO2Ul4TSTw,6,0.8291436433792114,manila_database_33V0quZWafd_2IjavcznHQ,0.8369714021682739,-0.0078277587890625,manila_database_33V0quZWafd_2IjavcznHQ,0,1,36.233349428833186,0.25077390670776367,15.479089736938477,0.02856987901031971,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi_database_91GsMs5kPfxkm2YLFNBy2g,46,0.8224912881851196,nairobi_database_7e_UQgPldAo9tsT3dCpFgQ,0.8507503271102905,-0.0282590389251709,nairobi_database_7e_UQgPldAo9tsT3dCpFgQ,0,0,36.26378607345159,0.2507752776145935,15.370986938476562,0.0389811210334301,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto_database_6qYwQstrayZM_SmME-owrw,3,0.886851966381073,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,0.9069319367408752,-0.020079970359802246,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,1,1,36.256364952115455,0.2507741451263428,15.3972749710083,0.03902452439069748,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich_database_-0c8fGzuvHKGROvzeZflOQ,93,0.8568902015686035,cph_database_0aliZPtRXR43gkxThG02Og,0.8878389000892639,-0.0309486985206604,cph_database_0aliZPtRXR43gkxThG02Og,0,0,36.15142773386581,0.2507736384868622,15.773845672607422,0.01483832485973835,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
amman_query_-39Q9edqZUArYHa41OPDoQ,amman_database_230ybQVhceCf4Sln4SPOMQ,1,0.8712341785430908,manila_database_6-Ge4mVQgHummzC1udZtig,0.8544873595237732,0.016746819019317627,amman_database_230ybQVhceCf4Sln4SPOMQ,1,1,36.08074170876006,0.2507728934288025,16.032682418823242,0.0017578124534338713,0.10574246942996979,segmentation,semantic background (DeepLabV3),resnet18,1234,0
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,boston_database_-XpWzw3N73sfAC2jKTbD5Q,1,0.9402343034744263,boston_database_0XkG0EUDAUX3eUfdrB2wyw,0.9072394371032715,0.032994866371154785,boston_database_-XpWzw3N73sfAC2jKTbD5Q,1,1,36.089321634230494,0.2507810890674591,16.001039505004883,0.0034667968284338713,0.10453000664710999,segmentation,semantic background (DeepLabV3),resnet18,1234,0
cph_query_--FyHVca3HP-QgUmcAvToA,cph_database_0dcx1DoaGzM3QYU_47-ctA,75,0.8279780149459839,boston_database_DU3FJGAh3PrB45a580xbGg,0.8793314695358276,-0.05135345458984375,boston_database_DU3FJGAh3PrB45a580xbGg,0,0,36.10664710923028,0.2507774531841278,15.937333106994629,0.0081922747194767,0.10613425076007843,segmentation,semantic background (DeepLabV3),resnet18,1234,0
london_query_-0u7VsCOCAmwH4RFsN5BoA,london_database_f9ng8k9Ngt4UWja_a-mjaw,111,0.7907523512840271,toronto_database_8aHbQwynhIr0XfyXIGqbdA,0.8372974395751953,-0.04654508829116821,toronto_database_8aHbQwynhIr0XfyXIGqbdA,0,0,36.39266039661032,0.25077375769615173,14.921563148498535,0.05415581539273262,0.116126649081707,segmentation,semantic background (DeepLabV3),resnet18,1234,0
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,manila_database_Zr6IH7wDsmdaq7VyLJLKDg,56,0.8248932361602783,manila_database_7vOvfavBmZmLG0s8XGaBbA,0.8687158823013306,-0.043822646141052246,manila_database_7vOvfavBmZmLG0s8XGaBbA,0,0,36.0658336691823,0.25077417492866516,16.087812423706055,0.0004394531133584678,0.12082106620073318,segmentation,semantic background (DeepLabV3),resnet18,1234,0
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.5209664702415466,amman_database_5ymzd7ILNCKrAYOn-vJkbg,0.835165798664093,-0.3141993284225464,amman_database_5ymzd7ILNCKrAYOn-vJkbg,0,0,36.06774073842443,0.25077372789382935,16.08074951171875,0.00022786458430346102,0.10512302815914154,segmentation,semantic background (DeepLabV3),resnet18,1234,0
toronto_query_-1caqsIDW4YpUBZB98J9uV,toronto_database_0ItNHOVZYAjAFyIWcZNw3Q,2,0.8562939167022705,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0.8588188886642456,-0.0025249719619750977,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,1,1,36.32721380055555,0.25076571106910706,15.148128509521484,0.04192708432674408,0.12183355540037155,segmentation,semantic background (DeepLabV3),resnet18,1234,0
zurich_query_--RjvuIbkJiPNJknyeZN_Q,zurich_database_TZZASHVyX8JX4JCtjaZu8A,113,0.8249808549880981,zurich_database_2IFVvdawkgwfoEkc1UpdCw,0.862943172454834,-0.03796231746673584,zurich_database_2IFVvdawkgwfoEkc1UpdCw,0,0,36.06893443465894,0.2507780194282532,16.076330184936523,0.0005208333604969084,0.10114369541406631,segmentation,semantic background (DeepLabV3),resnet18,1234,0
amman_query_-6eEB_fS2eePRNUql6vOrQ,amman_database_Ld8UF_WG7d620clwmhmA7w,1,0.8951396942138672,amman_database_ONY-rsH_3nthK111PVrqsg,0.8683857917785645,0.026753902435302734,amman_database_Ld8UF_WG7d620clwmhmA7w,1,1,36.06532241004245,0.25077947974205017,16.089706420898438,0.00019531250291038305,0.10171254724264145,segmentation,semantic background (DeepLabV3),resnet18,1234,0
boston_query_--VtRctVkqAafFr5b_6GXg,boston_database_UwsH5HN1NhjYYf2i_SZMMw,159,0.8084694147109985,manila_database_5epuq5tYovqXrYnobxqP_A,0.8733669519424438,-0.06489753723144531,manila_database_5epuq5tYovqXrYnobxqP_A,0,0,36.09124137832198,0.25077253580093384,15.99396800994873,0.0025987413246184587,0.11889871954917908,segmentation,semantic background (DeepLabV3),resnet18,1234,0
cph_query_--kN3Y3n0x47vWa8WX-a8w,cph_database_m8v7yRzg-Ahnt8itIkwjQA,1,0.9168533086776733,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8814857006072998,0.035367608070373535,cph_database_m8v7yRzg-Ahnt8itIkwjQA,1,1,36.06537852718871,0.2507750391960144,16.08949851989746,0.00014105903392191976,0.10225920379161835,segmentation,semantic background (DeepLabV3),resnet18,1234,0
london_query_-4Vq2O1PhPmG6WK-yV402Q,london_database_ZMtlIMgqMeKcrAIPxCMp3g,1,0.8902227878570557,london_database_8m5P4YTaevUpbWaQ62dnUA,0.8781891465187073,0.012033641338348389,london_database_ZMtlIMgqMeKcrAIPxCMp3g,1,1,36.303112383601395,0.2507784366607666,15.232427597045898,0.0494791679084301,0.10178007930517197,segmentation,semantic background (DeepLabV3),resnet18,1234,0
manila_query_-10rV9IlRhgTnk5e_QJbgA,manila_database_8aFsf-s2G5vsaCKgNpxZxA,538,0.7694014310836792,manila_database_403INTlXpIBnsRFhSgUFOw,0.8693701028823853,-0.09996867179870605,manila_database_403INTlXpIBnsRFhSgUFOw,0,0,36.30903848969861,0.2507729232311249,15.21165657043457,0.04041341319680214,0.11294269561767578,segmentation,semantic background (DeepLabV3),resnet18,1234,0
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,7,0.8548269271850586,amman_database_29z1w1EW9-qTj7neMnnIig,0.8744750618934631,-0.01964813470840454,amman_database_29z1w1EW9-qTj7neMnnIig,0,1,36.06833162084356,0.25077036023139954,16.078561782836914,0.00011935763905057684,0.10353691130876541,segmentation,semantic background (DeepLabV3),resnet18,1234,0
toronto_query_-3UT7A8bNUkVBgSLW30-ow,toronto_database_ahYWgqSEuXW1UvHqjcvhbg,54,0.7714977264404297,boston_database_4ZbdgBgOEO3l9iL-DzVnYA,0.8152397871017456,-0.04374206066131592,boston_database_4ZbdgBgOEO3l9iL-DzVnYA,0,0,36.24511143966908,0.25077131390571594,15.437224388122559,0.03421766310930252,0.11021262407302856,segmentation,semantic background (DeepLabV3),resnet18,1234,0
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,zurich_database_62HR56sCdEq3XIADUUPmBw,15,0.8476616144180298,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,0.8710819482803345,-0.023420333862304688,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,0,0,36.16004308945901,0.25077539682388306,15.742585182189941,0.01732313446700573,0.1042158231139183,segmentation,semantic background (DeepLabV3),resnet18,1234,0
amman_query_-BJoV1t0rKwEzk0bsZplVQ,amman_database_RybCghn6dxdppOd3XPQXhw,1805,0.6453313827514648,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0.8503870964050293,-0.20505571365356445,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0,0,36.07188324510417,0.2507748603820801,16.065418243408203,0.000629340298473835,0.10634084790945053,segmentation,semantic background (DeepLabV3),resnet18,1234,0
boston_query_-0n5FDAuOditKvxIekIbBg,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.8410265445709229,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.8112888932228088,0.029737651348114014,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,36.31761408606267,0.2507784068584442,15.181649208068848,0.03397352248430252,0.12588469684123993,segmentation,semantic background (DeepLabV3),resnet18,1234,0
cph_query_--xKnCCc_4tDGo80iM-A_g,cph_database_2_XsYL2TeW-tmupH9iXwiw,1,0.8953571319580078,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0.8938174843788147,0.0015396475791931152,cph_database_2_XsYL2TeW-tmupH9iXwiw,1,1,36.12047561587146,0.250778466463089,15.886667251586914,0.01018337719142437,0.10136245936155319,segmentation,semantic background (DeepLabV3),resnet18,1234,0
london_query_-4pmBOZmF-ynXSkWw5BAew,london_database_5a908C1LT7cfUlW0-urdfA,1,0.8622328042984009,boston_database_87FhiPPfL3LnNnixjZ3Img,0.8523168563842773,0.009915947914123535,london_database_5a908C1LT7cfUlW0-urdfA,1,1,36.54559372028048,0.2507704198360443,14.405256271362305,0.07987738400697708,0.12385857105255127,segmentation,semantic background (DeepLabV3),resnet18,1234,0
manila_query_-2h231ovohZWmrsaBllNyw,manila_database_AtwA7nHo3oRCY9gITWUBSw,112,0.8108389973640442,cph_database_XtStyqOnyclJ6DFytgpC0Q,0.8639118075370789,-0.05307281017303467,cph_database_XtStyqOnyclJ6DFytgpC0Q,0,0,36.13738950575079,0.2507747709751129,15.824915885925293,0.012044270522892475,0.10395021736621857,segmentation,semantic background (DeepLabV3),resnet18,1234,0
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,nairobi_database_ssLyvL_47h4IZogucHeChA,9,0.8375220894813538,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0.8499422073364258,-0.012420117855072021,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0,1,36.42168423590711,0.2507757246494293,14.822175025939941,0.0664876326918602,0.10727101564407349,segmentation,semantic background (DeepLabV3),resnet18,1234,0
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,toronto_database_76nIzPCLBw3jsfFraKvLlg,2,0.8806647062301636,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8841738104820251,-0.0035091042518615723,toronto_database_5ey9E_udkLByc3LTBLFD3A,1,1,36.66600595993085,0.2507708966732025,14.011343002319336,0.07201606035232544,0.17372339963912964,segmentation,semantic background (DeepLabV3),resnet18,1234,0
zurich_query_-4StYjY5sT1S23ls5heCbg,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,0.8845187425613403,london_database_5xE3Q8GFC_pjXxbQKGvCFQ,0.8753117322921753,0.009207010269165039,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,1,36.32885023578788,0.25077372789382935,15.14242172241211,0.05473090335726738,0.10038069635629654,segmentation,semantic background (DeepLabV3),resnet18,1234,0
amman_query_-D0IlKF__f0c9DPAKbiYnw,amman_database_83JeviUS_J6DBsBA1i9tuA,56,0.7494187951087952,amman_database_q8IKz1dYe84bII8aKmSgZw,0.8687452077865601,-0.11932641267776489,amman_database_q8IKz1dYe84bII8aKmSgZw,0,0,36.06706546907972,0.2507750391960144,16.083250045776367,5.425347353593679e-06,0.104025699198246,segmentation,semantic background (DeepLabV3),resnet18,1234,0
boston_query_-3hM-MR6uuw3se14vw3G0w,boston_database_Ald8XklVXJv2wFOcWoD7SA,487,0.7097514867782593,boston_database_-R7nQetELLnuCzeSsoG04A,0.8653353452682495,-0.15558385848999023,boston_database_-R7nQetELLnuCzeSsoG04A,0,0,36.07632802508142,0.250782310962677,16.04898452758789,0.0018337673973292112,0.11404310911893845,segmentation,semantic background (DeepLabV3),resnet18,1234,0
cph_query_-05vIhjxDNupFcgaM90L3w,cph_database_T7zbMe-_pVjIRayCf9mfQw,3,0.8551942110061646,manila_database_1-NjZL9b8KTrSIldAnLivA,0.8724985122680664,-0.017304301261901855,manila_database_1-NjZL9b8KTrSIldAnLivA,1,1,36.304243378756205,0.2507733106613159,15.228461265563965,0.03663736954331398,0.13487935066223145,segmentation,semantic background (DeepLabV3),resnet18,1234,0
london_query_-5QOE2AlZX8rEz8ONtGRrg,london_database_7NuzdrMI9lHNaBHwtbChxQ,15,0.7811024188995361,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0.8193265199661255,-0.038224101066589355,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0,0,36.085110749816124,0.2507742941379547,16.01656150817871,0.003477647667750716,0.12366718798875809,segmentation,semantic background (DeepLabV3),resnet18,1234,0
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,manila_database_-VWrhS101xkbdgoKX_ctiw,262,0.824323832988739,boston_database_AESuFaFKr_mrdts__0iV-Q,0.8781980276107788,-0.053874194622039795,boston_database_AESuFaFKr_mrdts__0iV-Q,0,0,36.31921606802861,0.25076866149902344,15.176050186157227,0.03319227322936058,0.1484369933605194,segmentation,semantic background (DeepLabV3),resnet18,1234,0
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,nairobi_database_18gWBFrXYXa2ANqWz5940w,108,0.7454192042350769,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8155590891838074,-0.07013988494873047,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.172290984594994,0.25077560544013977,15.698250770568848,0.02181532047688961,0.10607053339481354,segmentation,semantic background (DeepLabV3),resnet18,1234,0
toronto_query_-4mlNvZUZnbmRaGbiIndoA,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,0.8541171550750732,nairobi_database_ssLyvL_47h4IZogucHeChA,0.846674919128418,0.0074422359466552734,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,1,36.2244778160853,0.25077545642852783,15.5107421875,0.02561306394636631,0.1153092235326767,segmentation,semantic background (DeepLabV3),resnet18,1234,0
zurich_query_-71-BK_yAOJ1soK0OQWIcg,zurich_database_D5f-Hfo2KgngABF8SxLx7A,43,0.7577303647994995,boston_database_17euonMgPfb6H2Pil1okIQ,0.7969810962677002,-0.039250731468200684,boston_database_17euonMgPfb6H2Pil1okIQ,0,0,36.105382209584036,0.25076624751091003,15.941975593566895,0.008007812313735485,0.10050398856401443,segmentation,semantic background (DeepLabV3),resnet18,1234,0
amman_query_-EAmCN9i5BGEadZIccXEyA,amman_database_49Nj3x8K07clFjERwTHCTQ,27,0.8229559659957886,nairobi_database_ssLyvL_47h4IZogucHeChA,0.8566834330558777,-0.03372746706008911,nairobi_database_ssLyvL_47h4IZogucHeChA,0,0,36.104814319845964,0.25077342987060547,15.944060325622559,0.004871961660683155,0.13138903677463531,segmentation,semantic background (DeepLabV3),resnet18,1234,0
boston_query_-4vuSn0vvcBVOccgQqFlow,boston_database_Gvml7rFx_6nDit5eWclK5g,51,0.8323403000831604,boston_database_4milP7SllTY547rUjQshWg,0.8692948818206787,-0.03695458173751831,boston_database_4milP7SllTY547rUjQshWg,0,0,36.07271448993261,0.25077205896377563,16.06234359741211,0.0015950520755723119,0.11542707681655884,segmentation,semantic background (DeepLabV3),resnet18,1234,0
cph_query_-07-gME-zaQLhCsFrSInSg,cph_database_7uNVVQ63J8fRL3vQqXLvMA,6,0.8323624134063721,london_database_0Iz2DUm5xsWGNOXZSATxSQ,0.8520755767822266,-0.019713163375854492,london_database_0Iz2DUm5xsWGNOXZSATxSQ,0,1,36.24914500532208,0.2507721483707428,15.422893524169922,0.0320366770029068,0.10153977572917938,segmentation,semantic background (DeepLabV3),resnet18,1234,0
london_query_-7U9wY8ynnu3oZ1g_-0xww,london_database_7RTgs3f2012dnRwFgn1daw,9,0.8722422122955322,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8941491842269897,-0.02190697193145752,london_database_7hadEPdEI2MGW7SMcZDBUA,0,1,36.27440551548418,0.25076988339424133,15.333447456359863,0.04311523586511612,0.10102827101945877,segmentation,semantic background (DeepLabV3),resnet18,1234,0
manila_query_-5pMypBbFEXHPOTYNJl_EA,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,6,0.8667222857475281,amman_database_COxopER5Ds_Wn3viS4hFnQ,0.8711978197097778,-0.004475533962249756,amman_database_COxopER5Ds_Wn3viS4hFnQ,0,1,36.24507790272264,0.25076764822006226,15.43734359741211,0.02855902723968029,0.10645770281553268,segmentation,semantic background (DeepLabV3),resnet18,1234,0
nairobi_query_-rWgRitoKSYrdczUKUiOrA,nairobi_database_3rFIO1enFyRVL-nV8QEmBA,2,0.8177369832992554,boston_database_5L3USOLg_-os4yeRMczNuQ,0.8286640644073486,-0.010927081108093262,boston_database_5L3USOLg_-os4yeRMczNuQ,1,1,36.08662067245505,0.2507723271846771,16.01099395751953,0.0033257377799600363,0.13313312828540802,segmentation,semantic background (DeepLabV3),resnet18,1234,0
toronto_query_-5HBlqC41yTbYA1NM7dz1A,toronto_database_LIR6pHa5HpRIR-2BJFU0rg,36,0.8262572288513184,toronto_database_J944BkUVr339StNeKvml4Q,0.8622211813926697,-0.03596395254135132,toronto_database_J944BkUVr339StNeKvml4Q,0,0,36.29869429157322,0.25077182054519653,15.247931480407715,0.04841579869389534,0.10915303230285645,segmentation,semantic background (DeepLabV3),resnet18,1234,0
zurich_query_-7bB9HS2MqV7UT7vRyROfg,zurich_database_5hJrSztFeaGup3NhNZhzFg,100,0.8043767213821411,boston_database_3qc-NCFrETmZB28_g8nNHQ,0.8531244397163391,-0.048747718334198,boston_database_3qc-NCFrETmZB28_g8nNHQ,0,0,36.10423325794602,0.25077807903289795,15.94619369506836,0.0069173178635537624,0.1067729964852333,segmentation,semantic background (DeepLabV3),resnet18,1234,0
amman_query_-L_vanPrT4RcWlLbzCqMKA,amman_database_IceuJQN2uOI5xXzHFlNWHw,33,0.8200852274894714,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,0.846275806427002,-0.026190578937530518,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,0,0,36.09154721767372,0.2507728934288025,15.992841720581055,0.00431857630610466,0.11251271516084671,segmentation,semantic background (DeepLabV3),resnet18,1234,0
boston_query_-5-CNr3q7kmRGcDSMueI4w,boston_database_kkvI6FjRw9lNm8bQvk5Rkg,1,0.885520339012146,boston_database_2w0-8enV-F9rfBj629l7jA,0.8781769275665283,0.007343411445617676,boston_database_kkvI6FjRw9lNm8bQvk5Rkg,1,1,36.06483231679668,0.25077909231185913,16.091522216796875,0.0006456163246184587,0.10566221922636032,segmentation,semantic background (DeepLabV3),resnet18,1234,0
cph_query_-0_HsZnndjHv76QpTyNFCA,cph_database_SV8c2DXuy-R0A6D10eAPeA,2,0.8738055229187012,amman_database_3R0Bf2kyDwfj1gZ5-JMKsw,0.8821982145309448,-0.008392691612243652,amman_database_3R0Bf2kyDwfj1gZ5-JMKsw,1,1,36.094288043643864,0.25077441334724426,15.982751846313477,0.00507269985973835,0.10275579243898392,segmentation,semantic background (DeepLabV3),resnet18,1234,0
london_query_-7cNAk24ZhuoOowcvDoImw,london_database_51ahiaqHEKcy5QEIBNvh3A,50,0.7943717837333679,toronto_database_W6mVozbof69jHkgfFY-m0g,0.8383420705795288,-0.04397028684616089,toronto_database_W6mVozbof69jHkgfFY-m0g,0,0,36.24880423393573,0.25076133012771606,15.424103736877441,0.03015407919883728,0.10511883348226547,segmentation,semantic background (DeepLabV3),resnet18,1234,0
